,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
125,0.737140953540802,0.7470174431800842,1.4168531894683838,0.583508312702179
126,0.7332363724708557,0.7474556565284729,1.3669967651367188,0.6206024289131165
127,0.7343217730522156,0.7479844689369202,1.391841173171997,0.60797119140625
128,0.7339923977851868,0.74759441614151,1.278786540031433,0.634838879108429
129,0.7239511013031006,0.7507184743881226,1.4952142238616943,0.5577331781387329
130,0.7258798480033875,0.7506657242774963,1.5434644222259521,0.558941662311554
131,0.7292149066925049,0.7493045330047607,1.2476955652236938,0.6404754519462585
132,0.7273091673851013,0.7492639422416687,1.4525625705718994,0.6057068109512329
133,0.7196712493896484,0.7522574067115784,1.2427823543548584,0.6268066167831421
134,0.7188227772712708,0.7518822550773621,1.5048437118530273,0.5840820074081421
135,0.7199459075927734,0.7522690892219543,1.184178352355957,0.636492908000946
136,0.7166918516159058,0.7534166574478149,1.47124183177948,0.5553344488143921
137,0.7107616662979126,0.7553567886352539,1.4360859394073486,0.5996246337890625
138,0.7159827947616577,0.7532362937927246,1.4558976888656616,0.6056548953056335
139,0.7143853306770325,0.7549158930778503,1.3002334833145142,0.6410003900527954
140,0.7147343158721924,0.7541751265525818,1.4216190576553345,0.6178222894668579
141,0.7052748799324036,0.7576856017112732,1.5131847858428955,0.5848022699356079
142,0.7016884684562683,0.7583314180374146,1.4878695011138916,0.600909411907196
143,0.7140005230903625,0.7551489472389221,1.401348352432251,0.5988006591796875
144,0.7020137906074524,0.7579632997512817,1.5228731632232666,0.5514007806777954
145,0.6975364089012146,0.7595868706703186,1.4968714714050293,0.5728088617324829
146,0.694417417049408,0.7603260278701782,1.349757432937622,0.6358978152275085
147,0.7018536329269409,0.7586523294448853,1.4983851909637451,0.5777374505996704
148,0.7008742690086365,0.7580735087394714,1.4005407094955444,0.5894927978515625
149,0.6920490264892578,0.7614345550537109,1.6237847805023193,0.5561370849609375
150,0.6899572014808655,0.7622969746589661,1.5201871395111084,0.593792736530304
151,0.6987857818603516,0.7595105171203613,1.4757753610610962,0.5657196044921875
152,0.6907069683074951,0.7620929479598999,1.4978179931640625,0.5800323486328125
153,0.6859114170074463,0.7630941867828369,1.8409624099731445,0.5187286138534546
154,0.695470929145813,0.7601830363273621,1.2589598894119263,0.6194854974746704
155,0.6852005124092102,0.764133870601654,1.242999792098999,0.6266418695449829
156,0.6831024885177612,0.7644609808921814,1.4196045398712158,0.5826080441474915
157,0.6788391470909119,0.7658089399337769,1.799062967300415,0.5135040283203125
158,0.6783244013786316,0.7655879855155945,1.5359622240066528,0.5484374761581421
159,0.6779283881187439,0.7663906812667847,1.233214259147644,0.6143951416015625
160,0.6777892112731934,0.766647458076477,1.2478134632110596,0.6574371457099915
161,0.6764814257621765,0.7663205862045288,1.7960249185562134,0.5724700689315796
162,0.6751930117607117,0.7676778435707092,1.4468457698822021,0.5927734375
163,0.6686652898788452,0.7694345712661743,1.4917060136795044,0.5803741216659546
164,0.6796701550483704,0.7653535604476929,1.3991467952728271,0.5781615972518921
165,0.6649705767631531,0.770387589931488,1.5693926811218262,0.5632659792900085
166,0.6674413084983826,0.7694607377052307,1.3948297500610352,0.6030853390693665
167,0.6637021899223328,0.7718604803085327,1.4102222919464111,0.6138458251953125
168,0.670059084892273,0.7690286040306091,1.3066604137420654,0.6080688238143921
169,0.6649896502494812,0.770168662071228,1.562951683998108,0.5549987554550171
170,0.6578983068466187,0.7725508809089661,1.437879204750061,0.6147186160087585
171,0.6627318859100342,0.7710542678833008,1.3344587087631226,0.6212097406387329
172,0.663783609867096,0.7706089615821838,1.7761608362197876,0.5485900640487671
173,0.6610856056213379,0.7717293500900269,1.3601815700531006,0.612835705280304
174,0.6561599373817444,0.7734782695770264,1.2855713367462158,0.6094604730606079
175,0.6604191660881042,0.7707866430282593,1.404219388961792,0.613781750202179
176,0.6524458527565002,0.7753427028656006,1.276194453239441,0.6413787603378296
177,0.6562524437904358,0.7738105058670044,1.5682684183120728,0.5755981206893921
178,0.6528237462043762,0.7744602560997009,1.6996214389801025,0.554425060749054
179,0.6545414328575134,0.7732207775115967,1.6966116428375244,0.5736328363418579
180,0.6525941491127014,0.7739939093589783,1.4117311239242554,0.5888732671737671
181,0.6526457071304321,0.7745928168296814,1.40268874168396,0.5984894037246704
182,0.6510666012763977,0.7760207056999207,1.5050013065338135,0.5861786007881165
183,0.6514266133308411,0.7748041152954102,1.455104112625122,0.6162994503974915
184,0.6470754742622375,0.7767940163612366,1.6090829372406006,0.5812530517578125
185,0.6444292664527893,0.7770922780036926,1.5465608835220337,0.593249499797821
186,0.6461908221244812,0.777207612991333,1.4240702390670776,0.5921600461006165
187,0.6389575600624084,0.7789822220802307,1.1391187906265259,0.6464874148368835
188,0.6394951343536377,0.7787854075431824,1.4863457679748535,0.5866119265556335
189,0.6436391472816467,0.7780124545097351,1.3180108070373535,0.6321014165878296
190,0.6450092196464539,0.7766125202178955,1.402745008468628,0.6030365228652954
191,0.6410104632377625,0.7781406044960022,1.2046935558319092,0.6572631597518921
192,0.6362821459770203,0.779351532459259,1.3917479515075684,0.5956695675849915
193,0.6321998834609985,0.7806839942932129,1.2032873630523682,0.6568450927734375
194,0.628715455532074,0.7820274829864502,1.4943238496780396,0.5932281613349915
195,0.6385385394096375,0.7788503766059875,1.443015456199646,0.6010497808456421
196,0.6289471983909607,0.7824342846870422,1.5674911737442017,0.5639007687568665
197,0.6330997943878174,0.7810497283935547,1.401689887046814,0.5983734130859375
198,0.623309314250946,0.7840456962585449,1.5035254955291748,0.587750256061554
199,0.6310715675354004,0.7816923260688782,1.3004868030548096,0.6040283441543579
200,0.6270666122436523,0.7834516167640686,1.505434274673462,0.5708892941474915
201,0.6258435845375061,0.7831993699073792,1.4895092248916626,0.5939971804618835
202,0.6252549290657043,0.7833943963050842,1.713814377784729,0.602734386920929
203,0.6282845735549927,0.7824721932411194,1.2089264392852783,0.6477447748184204
204,0.6155835390090942,0.7868558168411255,1.4426655769348145,0.594635009765625
205,0.6296401619911194,0.7817957401275635,1.4795525074005127,0.6174103021621704
206,0.6219682097434998,0.7845746874809265,1.5061780214309692,0.61224365234375
207,0.6184553503990173,0.7867294549942017,1.4091922044754028,0.628082275390625
208,0.6210826635360718,0.7847690582275391,1.4419629573822021,0.586291491985321
209,0.6235370635986328,0.7838358283042908,1.1883565187454224,0.627410888671875
210,0.611344039440155,0.7883430123329163,1.5744554996490479,0.6086456179618835
211,0.6180130243301392,0.7854352593421936,1.465277910232544,0.5912872552871704
212,0.6117376685142517,0.7882104516029358,1.45893132686615,0.6050659418106079
213,0.6126606464385986,0.787492036819458,1.5606111288070679,0.5646728277206421
214,0.6123058795928955,0.7883837819099426,1.4138702154159546,0.6202453374862671
215,0.614779531955719,0.7865794897079468,1.4353461265563965,0.6317474246025085
216,0.6053969264030457,0.789923906326294,1.4909412860870361,0.5969146490097046
217,0.6166298389434814,0.7861824631690979,1.2226473093032837,0.6414550542831421
218,0.610383927822113,0.7885470390319824,1.7359440326690674,0.5735015869140625
219,0.6018005609512329,0.7910594344139099,1.2178518772125244,0.6533477902412415
220,0.6003325581550598,0.7913355231285095,1.4408552646636963,0.624011218547821
221,0.6069422364234924,0.7902962565422058,1.3634564876556396,0.5998443365097046
222,0.6039400696754456,0.7902682423591614,1.5836490392684937,0.5991882085800171
223,0.6031317114830017,0.7900838851928711,1.6709493398666382,0.610638439655304
224,0.6083535552024841,0.788784921169281,1.6561815738677979,0.5575958490371704
225,0.5971611738204956,0.7925249338150024,1.3979556560516357,0.6130523681640625
226,0.6032899022102356,0.7906570434570312,1.564089059829712,0.5771270990371704
227,0.5998956561088562,0.7917381525039673,1.5621732473373413,0.5848113894462585
228,0.5979475975036621,0.7921013832092285,1.6785831451416016,0.6007629632949829
229,0.5961284637451172,0.7933017015457153,1.6455295085906982,0.5780090093612671
230,0.6000011563301086,0.7914883494377136,1.2266677618026733,0.6546905636787415
231,0.5939536094665527,0.7939295172691345,1.479188084602356,0.607269287109375
232,0.6006603240966797,0.7923474907875061,1.702074408531189,0.5644073486328125
233,0.5966736674308777,0.7920125126838684,1.5195817947387695,0.591583251953125
234,0.5998626947402954,0.7919907569885254,1.6888223886489868,0.6291900873184204
235,0.5911730527877808,0.7948776483535767,1.4160244464874268,0.605145275592804
236,0.5967523455619812,0.7931345701217651,1.6031841039657593,0.627606213092804
237,0.5924456715583801,0.7939254641532898,1.4557993412017822,0.5967925786972046
238,0.5883159637451172,0.7960580587387085,1.4461873769760132,0.5957092046737671
239,0.5964173674583435,0.7926678657531738,1.2841782569885254,0.6332305669784546
240,0.5850728750228882,0.7966711521148682,1.536177158355713,0.602160632610321
241,0.5966442227363586,0.7929694652557373,1.7592275142669678,0.5590301752090454
242,0.587802529335022,0.7954666018486023,1.5085792541503906,0.605908215045929
243,0.5890452265739441,0.7948346138000488,1.7227245569229126,0.5652405023574829
244,0.5789241790771484,0.7979504466056824,1.5373587608337402,0.6192626953125
245,0.5876219868659973,0.7955673336982727,1.3645901679992676,0.6390746831893921
246,0.5844407677650452,0.7971085906028748,1.5123217105865479,0.5942138433456421
247,0.5847091674804688,0.7971473932266235,1.5718061923980713,0.6220550537109375
248,0.589201807975769,0.7954058647155762,1.3549705743789673,0.595751941204071
249,0.5817733407020569,0.7973878979682922,1.517833948135376,0.5998809933662415
250,0.5822994112968445,0.7968834042549133,1.4762006998062134,0.5997833013534546
251,0.5798721313476562,0.7984169721603394,1.2845408916473389,0.6475982666015625
252,0.5812673568725586,0.7980563640594482,1.6606762409210205,0.5812133550643921
253,0.5783422589302063,0.799028754234314,1.4997771978378296,0.5872741937637329
254,0.582719087600708,0.7973077893257141,1.5677565336227417,0.5882476568222046
255,0.5742998123168945,0.800304114818573,1.5730563402175903,0.571502685546875
256,0.5834327340126038,0.7972500324249268,1.685042381286621,0.575946033000946
257,0.5718860030174255,0.8004171848297119,1.5283637046813965,0.5869354009628296
258,0.582537829875946,0.7975981831550598,1.2473363876342773,0.6366607546806335
259,0.5675628781318665,0.8021684885025024,1.4821830987930298,0.6185943484306335
260,0.5719283223152161,0.8010636568069458,1.4986110925674438,0.5782318115234375
261,0.5713006854057312,0.8011524677276611,1.2460577487945557,0.6395843625068665
262,0.5782259702682495,0.7993869185447693,1.396314263343811,0.6006561517715454
263,0.5738489031791687,0.7997663617134094,1.3049203157424927,0.6442321538925171
264,0.5710843205451965,0.8011715412139893,1.3628871440887451,0.622589111328125
265,0.5737338066101074,0.7993996143341064,1.509934663772583,0.5891510248184204
266,0.5715854167938232,0.8011924028396606,1.754820466041565,0.5428131222724915
267,0.5674331784248352,0.8019345998764038,1.6094366312026978,0.5750213861465454
268,0.5677580833435059,0.8017151355743408,1.3168717622756958,0.6209777593612671
269,0.5702571868896484,0.8007654547691345,1.326411485671997,0.6569000482559204
270,0.5637350678443909,0.8038952350616455,1.6050561666488647,0.5819366574287415
271,0.5732826590538025,0.800767183303833,1.6123313903808594,0.574908435344696
272,0.5642625093460083,0.8039248585700989,1.43844735622406,0.621813952922821
273,0.5714796185493469,0.800854504108429,1.283956527709961,0.6110290288925171
274,0.5655671954154968,0.8033046722412109,1.493304967880249,0.6215270757675171
275,0.5642493367195129,0.803591787815094,1.7231035232543945,0.5633178949356079
276,0.5612329244613647,0.8039595484733582,1.5109217166900635,0.587933361530304
277,0.5614994168281555,0.8043453097343445,1.5832431316375732,0.617919921875
278,0.5666132569313049,0.8020712733268738,1.5785471200942993,0.5716797113418579
279,0.566417932510376,0.8028146624565125,1.5723923444747925,0.5916107296943665
280,0.552087664604187,0.8073177933692932,1.5353858470916748,0.6152984499931335
281,0.5555016994476318,0.8060298562049866,1.7367818355560303,0.5391174554824829
282,0.5622549057006836,0.8045583963394165,1.578482747077942,0.594586193561554
283,0.5588878989219666,0.8051570653915405,1.3679369688034058,0.6201141476631165
284,0.5609502196311951,0.8045809864997864,1.4360431432724,0.6015960574150085
285,0.5561767220497131,0.8057634234428406,1.7102861404418945,0.577667236328125
286,0.5543928742408752,0.8065958619117737,1.6523526906967163,0.563885509967804
287,0.5514471530914307,0.8070963621139526,1.6683647632598877,0.5723174810409546
288,0.5629278421401978,0.8040785193443298,1.3607161045074463,0.6001006960868835
289,0.5563386678695679,0.8064572215080261,1.3601469993591309,0.628631591796875
290,0.5561202764511108,0.8059797883033752,1.4445968866348267,0.6036132574081421
291,0.553283154964447,0.8065987229347229,1.4815118312835693,0.596356213092804
292,0.5639297962188721,0.8032339215278625,1.6920936107635498,0.5644592046737671
293,0.5521342754364014,0.8066554665565491,1.6899745464324951,0.5688506960868835
294,0.5498844981193542,0.8075634837150574,1.6740500926971436,0.581829845905304
295,0.5474331974983215,0.8091762065887451,1.5049679279327393,0.624133288860321
296,0.5524791479110718,0.8069260716438293,1.4264811277389526,0.6156402826309204
297,0.5477749705314636,0.8085816502571106,1.55096435546875,0.6115630865097046
298,0.5497110486030579,0.8077588081359863,2.003432035446167,0.530749499797821
299,0.5504672527313232,0.8078233599662781,1.5749214887619019,0.592700183391571
